"Name","HR","H","AB","RBI","Team","salary_millions","salary_source","estimated_war","value_score","vs_pct","status"
"Gleyber Torres",8,66,246,33,"DET",22.025,"spotrac",0.31,0.0140749148694665,0.0417536534446764,"Overvalued"
"Cody Bellinger",11,97,374,53,"NYY",32.5,"spotrac",0.445,0.0136923076923077,0.0396659707724426,"Overvalued"
"Bo Bichette",12,128,489,62,"NYM",42,"spotrac",0.552,0.0131428571428571,0.0375782881002088,"Overvalued"
"Luis Lara",0,19,81,11,"MIL",4.428571,"spotrac",0.057,0.0128709689875131,0.0354906054279749,"Overvalued"
"Christian Yelich",8,75,332,40,"MIL",26.928571,"spotrac",0.337,0.0125145890585876,0.0334029227557411,"Overvalued"
"Tommy Edman",4,43,159,23,"LAD",14.8,"spotrac",0.185,0.0125,0.0313152400835073,"Overvalued"
"Matt Chapman",7,72,307,42,"SF",25.166667,"spotrac",0.314,0.0124768210267971,0.0292275574112735,"Overvalued"
"Vladimir Guerrero Jr.",7,113,430,46,"TOR",35.714286,"spotrac",0.437,0.012235999902112,0.0271398747390397,"Overvalued"
"Harrison Bader",5,18,106,14,"SF",10.25,"spotrac",0.124,0.0120975609756098,0.0250521920668058,"Overvalued"
"Shohei Ohtani",27,127,439,75,"LAD",70,"spotrac",0.759,0.0108428571428571,0.022964509394572,"Overvalued"
"Juan Soto",21,83,293,52,"NYM",51,"spotrac",0.543,0.0106470588235294,0.0208768267223382,"Overvalued"
"Francisco Lindor",12,63,258,32,"NYM",34.1,"spotrac",0.357,0.0104692082111437,0.0187891440501044,"Overvalued"
"Aaron Judge",17,53,214,38,"NYY",40,"spotrac",0.397,0.009925,0.0167014613778706,"Overvalued"
"Lourdes Gurriel Jr.",2,36,174,21,"ARI",14,"spotrac",0.136,0.00971428571428571,0.0146137787056367,"Overvalued"
"Corey Seager",12,48,236,30,"TEX",32.5,"spotrac",0.312,0.0096,0.0125260960334029,"Overvalued"
"Kyle Tucker",11,96,410,54,"LAD",60,"spotrac",0.442,0.00736666666666667,0.0104384133611691,"Overvalued"
"Trevor Story",3,34,165,19,"BOS",23.333333,"spotrac",0.144,0.00617142865959184,0.00835073068893528,"Overvalued"
"Roman Anthony",1,25,109,5,"BOS",16.25,"spotrac",0.089,0.00547692307692308,0.00626304801670146,"Overvalued"
"Giancarlo Stanton",3,23,90,14,"NYY",25,"spotrac",0.111,0.00444,0.00417536534446764,"Overvalued"
"Carlos Correa",3,34,122,16,"HOU",33.333333,"spotrac",0.144,0.0043200000432,0.00208768267223382,"Overvalued"
"Jorge Polanco",2,18,128,5,"NYM",20,"spotrac",0.082,0.0041,0,"Overvalued"
